Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
712226,31-10-2019 11:57,3.03433E+13,fraud_Wisozk and Sons,misc_pos,495.83,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",20-03-1962,288152338f3bdffa203fa97e76105e72,1351684671,41.236608,-78.873411,0
191770,08-04-2019 20:19,3.77993E+14,fraud_Block Group,misc_pos,5.1,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,11-09-1975,397db9dcaa6a9b03a50f343c983a7330,1333916344,45.691248,-88.062592,0
123471,10-03-2019 06:31,3.74498E+14,fraud_Terry-Huel,shopping_net,181.85,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30-06-1948,e51af98f025b37e9b1f342eb35a5fc45,1331361099,47.321033,-101.372811,0
1056860,15-03-2020 01:20,4.42516E+15,fraud_Frami Group,entertainment,4.15,Brooke,Fisher,F,815 Heather Divide Apt. 965,San Angelo,TX,76905,31.4647,-100.39,103927,Drilling engineer,27-06-1962,b266973ec4176485d5169b556ab01ce9,1363310429,32.017677,-99.710939,0
188995,07-04-2019 22:28,4.71574E+18,"fraud_Douglas, DuBuque and McKenzie",travel,8.01,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30-03-1941,1bf8e769ad5e523ec6ce6c39f9f0dafc,1333837734,37.649746,-96.654223,0
919287,30-12-2019 15:05,3.71284E+14,fraud_Nader-Maggio,personal_care,225.82,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,24-05-1976,a6472608a4e7b7f631aedc51486932e8,1356879935,35.37316,-100.190088,0
1295105,20-06-2020 22:28,6.39046E+11,"fraud_Ledner, Hartmann and Feest",health_fitness,79.24,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",20-06-1986,b919fedfc7397e2d2cdd5632a7e3e00d,1371767327,40.777334,-79.456333,0
1279328,15-06-2020 04:29,5.81293E+11,fraud_Lesch Ltd,shopping_pos,130.92,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,06-10-1989,8e3ed85315501380edfc8b66ac165448,1371270543,35.82742,-97.661834,0
1238965,01-06-2020 00:13,3.57303E+15,"fraud_Tillman, Dickinson and Labadie",gas_transport,53.97,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",17-01-1990,cbe76d173cffd708955023e637815f5e,1370045603,40.945373,-109.603489,0
4603,03-01-2019 21:32,4.95683E+18,fraud_Weber and Sons,food_dining,3.34,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,21-12-1980,5f963b62027fecb49bf60694494a3dd8,1325626357,40.135501,-74.945484,0
1230703,28-05-2020 22:16,6.76292E+11,"fraud_Konopelski, Schneider and Hartmann",food_dining,12.67,Lisa,Fitzpatrick,F,58761 Brewer Rapids,Skytop,PA,18357,41.2336,-75.2389,104,Financial trader,25-08-1927,25f78401c86b04c290e45050fffb9ffc,1369779419,41.65919,-75.981147,0
319172,02-06-2019 13:44,3.02354E+13,fraud_McGlynn-Jaskolski,misc_pos,6.96,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,24-03-1980,3a647f4ebd8af17f704a1597bb23bc54,1338644697,39.251354,-81.489174,0
587486,06-09-2019 17:03,5.02013E+11,fraud_Stiedemann Ltd,food_dining,45.36,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,20-09-1945,caca8ff5637ad0484b90a3dddc81f9b8,1346950995,43.326229,-74.220482,0
1130199,15-04-2020 07:44,3.61539E+13,"fraud_Runolfsdottir, Mueller and Hand",entertainment,128.18,Erik,Stevens,M,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,13-10-1949,7a54a1ba0235b0203b21218731020f33,1366011879,28.063527,-81.729236,0
17970,11-01-2019 19:43,3.05606E+13,fraud_Waters-Cruickshank,health_fitness,98.68,Michael,Olson,M,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,13-02-1966,11745cf7d29edfbc92a3fe3da5c4c13f,1326310980,39.897194,-91.392631,0
1229346,28-05-2020 08:27,2.13157E+14,fraud_Miller-Hauck,grocery_pos,69.74,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30-07-1982,2e84573d200d21711e9744d3e39a0e5f,1369729669,34.592712,-118.295737,0
21047,13-01-2019 17:42,3.71009E+14,fraud_DuBuque LLC,grocery_pos,61,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,14-09-2003,3f64f359cee5cfbda0a0806645ed1502,1326476579,31.090495,-83.59682,0
870184,20-12-2019 07:19,3.50604E+15,fraud_Grimes LLC,entertainment,6.52,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30-07-1959,d0edd685fc99d5289d7679e40828f58c,1355987990,37.650156,-82.158435,0
252722,06-05-2019 02:27,5.67868E+11,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,69.63,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16-12-1984,680434ce0b0bd2e72dcf2b45416f3ed2,1336271255,28.775966,-94.543397,0
1075533,22-03-2020 23:49,3.01435E+13,fraud_Will Ltd,food_dining,11.2,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",17-08-1980,23212c4c76d516703cfe2baf096c6453,1363996177,39.028043,-75.868918,0
242380,01-05-2019 15:50,3.77027E+14,fraud_Hills-Witting,shopping_net,7.86,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,27-10-1974,540dcc890a903b6b3ba8db52d063fa15,1335887446,36.84231,-91.948641,0
302593,27-05-2019 07:51,4.51283E+18,fraud_McDermott-Weimann,grocery_pos,112.34,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25-07-1983,35ad4c0a2f4ce11c2a21bef6441825a0,1338105077,38.959173,-80.336042,0
1021178,26-02-2020 09:56,4.43088E+15,"fraud_Parisian, Schiller and Altenwerth",misc_net,15.18,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,04-11-1939,14816c11267f4c2470f747dd86619350,1361872563,39.027983,-107.643081,0
1132644,16-04-2020 20:55,4.51835E+15,fraud_Bogisich-Weimann,kids_pets,61.98,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,26-02-1993,2536c48e19a5f4d8bddda3232a647dd6,1366145714,27.256429,-81.238154,0
386159,26-06-2019 01:49,3.54511E+15,fraud_Bins-Rice,gas_transport,33.95,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,05-03-1999,3c3aa65f3bfe16662bb8d44e680baf2d,1340675347,34.25621,-90.80276,0
854437,16-12-2019 05:37,2.72001E+15,fraud_Turcotte-Halvorson,misc_pos,43.17,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,18-08-1980,695d7d2c32945389d3f79daae42973b3,1355636276,42.746877,-103.030847,0
1212351,22-05-2020 06:24,2.13153E+14,"fraud_Adams, Kovacek and Kuhlman",grocery_net,42.71,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,23-11-1997,7f4c8684b47945a3e021262c77fff5d2,1369203892,45.438817,-89.586865,0
941542,11-01-2020 09:58,5.83699E+11,"fraud_Zieme, Bode and Dooley",gas_transport,94.68,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",22-07-1936,0e9a462eb008f793276bddb82212f744,1357898289,44.049398,-88.518905,0
855017,16-12-2019 08:25,3.44342E+14,"fraud_Stokes, Christiansen and Sipes",grocery_net,118.12,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,05-05-1967,566b9528d2e17e741ae2f5b04885e3df,1355646322,31.866874,-81.490604,0
241378,30-04-2019 23:41,3.54021E+15,"fraud_Cronin, Kshlerin and Weber",health_fitness,72.77,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,19-06-1992,d98ea0a9aaf09af8b7fb84fa3230db97,1335829286,34.591392,-101.929076,0
540723,19-08-2019 16:24,5.55986E+15,fraud_Larkin Ltd,kids_pets,13.39,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,21-12-1945,124a077dffd51359d3d6a9c75346a0ab,1345393450,41.779282,-122.621349,0
915848,29-12-2019 23:53,6.76299E+11,fraud_Welch Inc,misc_net,7.29,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,10-12-1971,6cdc99b73c8c0870be0e14ef5a8eebc8,1356825222,39.54565,-80.198598,0
1032291,03-03-2020 14:54,1.80068E+14,fraud_Macejkovic-Lesch,shopping_pos,279.97,Melissa,Flores,F,7529 Carter Well Suite 262,Huntington Beach,CA,92648,33.6773,-118.0051,190249,"Therapist, horticultural",17-09-1976,85d9f19764d30746042ba41ac38ae4ed,1362322453,34.256922,-118.367526,0
875787,21-12-2019 14:53,3.01352E+13,fraud_Collier LLC,home,1.03,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",27-11-1992,c864007655f1f84a1d60ef3eceda0924,1356101621,38.331605,-93.639795,0
295836,25-05-2019 13:06,4.50254E+18,fraud_Reilly LLC,home,37.86,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,27-08-1926,4a209e144a7ca6b5a6cea7b2e5681048,1337951175,36.396776,-92.242861,0
373361,22-06-2019 01:19,4.06058E+15,fraud_Stiedemann Ltd,food_dining,165.01,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,14-11-1948,71e5fb2b3c4f9e6ed0046ff6007010eb,1340327951,38.816417,-95.251709,0
674593,14-10-2019 12:01,3.54116E+15,"fraud_Parisian, Schiller and Altenwerth",misc_net,146.15,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,07-05-2003,c7556af11da5700e7aa7e85a452cd681,1350216070,40.33087,-89.622816,0
1210588,21-05-2020 05:42,1.80047E+14,fraud_Kuvalis Ltd,gas_transport,60.59,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,30-06-1963,012ebbd1c0224d25560fe5337d95a226,1369114934,39.993474,-81.34292,0
226554,24-04-2019 16:13,4.06998E+15,fraud_Mohr Inc,shopping_pos,805.2,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18-09-1980,7640ba4fc0b0727b5c0b7e4516489353,1335283987,39.285967,-81.850705,0
845015,14-12-2019 17:19,1.80047E+14,fraud_Champlin and Sons,home,82.79,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",17-04-1942,e7d949f70f02ca41500a02af3fe1e3a7,1355505553,36.99567,-88.81468,0
460448,22-07-2019 11:34,4.44637E+15,fraud_Durgan-Auer,misc_net,93.79,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",17-08-1986,d569593ce7f1f926bf56496f1db8cde5,1342956896,38.454357,-75.017247,0
94922,25-02-2019 16:29,3.56034E+15,"fraud_Schaefer, Fay and Hilll",entertainment,48.03,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",30-03-1953,da464e5e53f33fd4a00d19e9a9a52bbb,1330187342,41.09415,-91.678901,0
842877,14-12-2019 07:35,6.76248E+11,fraud_Huels-Hahn,gas_transport,75.46,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,09-02-1968,bd2bfd45452b095336c076711748f18a,1355470534,26.82879,-81.016224,0
582676,03-09-2019 22:34,6.01135E+15,"fraud_Armstrong, Walter and Gottlieb",food_dining,274.06,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12-07-1980,1e26cc38b4e11f8884ce1274e4dd318d,1346711658,33.633754,-86.285542,0
194067,10-04-2019 04:17,2.72089E+15,fraud_Pacocha-O'Reilly,grocery_pos,67.05,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",25-05-1927,8d8cbd8c8652bd6338681ebfb950f08d,1334031444,42.697113,-83.432449,0
1058388,15-03-2020 16:21,3.02704E+13,"fraud_Ritchie, Oberbrunner and Cremin",travel,8.43,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,28-11-1972,67f13947226b1bba2e0440442c32b48f,1363364470,40.460646,-90.168255,0
937546,08-01-2020 14:54,3.00443E+13,"fraud_Gottlieb, Considine and Schultz",shopping_net,8.32,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29-08-1985,1c12eb32debcc66166d79784bd0d8ede,1357656898,27.364477,-82.697968,0
483780,30-07-2019 16:50,6.59224E+15,"fraud_Crist, Jakubowski and Littel",home,63.1,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",07-10-1994,757fe0169e9bafef8276e0dfc9370d7f,1343667004,32.767509,-86.129808,0
660447,07-10-2019 23:03,5.81686E+11,"fraud_Mueller, Gerhold and Mueller",health_fitness,71.2,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,28-07-1973,e08aac1b232b7809a575193136f4c4dd,1349651029,40.858299,-79.14886,0
820626,08-12-2019 21:01,1.80065E+14,fraud_Lynch-Wisozk,home,26.18,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,30-03-1967,b09a7e15cccf48842ee78d79f3472fa5,1355000462,37.449706,-85.525943,0
673081,13-10-2019 22:22,5.01899E+11,"fraud_O'Reilly, Mohr and Purdy",home,60.24,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,08-01-1970,561b43d29bf44f75e8922f43f8e0c964,1350166938,34.579405,-85.353431,0
578921,02-09-2019 07:54,2.13175E+14,"fraud_Jones, Sawayn and Romaguera",misc_net,9.21,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",10-12-1954,8e5296ab9a1663995288788ce8c1da2a,1346572486,32.923459,-99.341136,0
592291,08-09-2019 14:00,3.5492E+15,"fraud_Haley, Batz and Auer",health_fitness,6.71,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,02-04-1933,27862bb7c188a4248170c98b432d786b,1347112844,43.305159,-70.864078,0
1189730,11-05-2020 22:51,3.50194E+15,fraud_Kuphal-Bartoletti,misc_net,5.34,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,30-11-1999,fda48e372cc3ed43b36784924c0bb265,1368312693,33.149545,-111.385719,0
1015929,23-02-2020 12:41,2.13113E+14,fraud_Schaefer Ltd,kids_pets,134.61,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,05-12-1961,916a2d4d76fa2c16b81d21b2728391ee,1361623261,38.789124,-77.317372,0
720465,03-11-2019 19:39,3.51237E+15,fraud_Conroy Ltd,shopping_pos,5.45,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31-03-1985,989e46a4338d6c0b37851c1a67b102d9,1351971550,39.292148,-90.906695,0
731758,09-11-2019 06:46,6.0114E+15,fraud_Torp-Labadie,gas_transport,65.91,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,14-10-1973,7912223b4803fb0fd6df728fe9901552,1352443602,41.305846,-72.776239,0
412374,06-07-2019 00:35,3.01535E+13,fraud_Dare-Marvin,entertainment,18.32,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,05-04-1962,87f157eb5817509be68542f836d60786,1341534904,31.218755,-99.217178,0
941779,11-01-2020 13:04,6.30425E+11,fraud_Skiles LLC,home,32.51,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29-08-1981,e7bbf2b1ed52edc28a671cdd8a137e3c,1357909450,38.611947,-79.407878,0
34831,21-01-2019 14:05,6.0114E+15,fraud_Goyette-Gerhold,kids_pets,176.42,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,14-10-1973,54d3497f900e43de49901306a800b7cf,1327154753,41.287559,-72.642024,0
357566,16-06-2019 06:14,6.59286E+15,fraud_Rutherford-Mertz,grocery_pos,99.65,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,12-06-1983,cd4eb0ed287cd1902569fe444b3f2d60,1339827290,43.601682,-78.336788,0
630487,25-09-2019 04:25,4.85549E+18,fraud_Kozey-Boehm,shopping_net,96.37,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,29-09-1993,0d7eac62203f49937c8fd52bc5ac4b5f,1348547126,43.876904,-71.697611,0
542640,20-08-2019 08:05,6.59789E+15,fraud_Conroy-Cruickshank,gas_transport,31.21,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23-08-1964,62a375020543920aa166db8ab6e5bb93,1345449919,34.669486,-99.481011,0
903062,27-12-2019 18:47,4.51283E+18,fraud_Parker-Kunde,personal_care,51.38,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25-07-1983,aa8c6a18e5590bcc1911d5e88fcd20ca,1356634058,39.792618,-80.590478,0
248423,04-05-2019 17:47,4.36401E+15,fraud_Abbott-Rogahn,entertainment,49.59,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,0e7a53fc76515576d3fe023b92be4022,1336153647,39.793932,-118.920244,0
818098,08-12-2019 13:13,4.34879E+15,fraud_Kulas Group,health_fitness,75.69,John,Nichols,M,862 Anderson Highway,Bryant,WI,54418,45.203,-88.9983,1080,Information systems manager,08-01-1979,9fa031be03308a2e902b8389bb1b2699,1354972437,44.834176,-89.666617,0
879830,22-12-2019 07:34,6.01168E+15,fraud_Jaskolski-Vandervort,misc_net,187.05,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,22-06-1956,2afe514962ceafce6d1534c02f795453,1356161647,36.002378,-86.679166,0
739825,11-11-2019 22:53,2.72043E+15,"fraud_Altenwerth, Cartwright and Koss",shopping_net,8.6,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22-08-1997,7b710034de4cad7c3fa6591d8e9e5813,1352674436,44.414732,-69.235736,0
1096015,31-03-2020 13:03,4.10431E+15,fraud_Dibbert-Green,entertainment,20.4,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19-09-1988,56926ad088891e41bb8fa3f6deb65a8c,1364735028,34.565444,-116.421299,0
1272974,12-06-2020 23:04,4.00399E+15,"fraud_Haley, Batz and Auer",health_fitness,49.15,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,08-02-1989,42259655bc62d069a5e157e6ee81a0a3,1371078248,32.324564,-87.24466,0
524595,14-08-2019 03:39,4.46446E+12,"fraud_Olson, Becker and Koch",gas_transport,72.12,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24-01-1990,a7f0206bcb64c1b2389454bc4c04a349,1344915554,29.876009,-84.263543,0
513750,10-08-2019 19:48,2.13179E+14,fraud_Johnston-Casper,travel,546.02,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,18-10-1976,d12f28534459fc780e4f0bdca3aaa15d,1344628118,45.373352,-119.404255,0
260731,10-05-2019 02:17,3.87974E+13,fraud_Shields Inc,grocery_net,49.86,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,12-12-1971,7a04244c312dd7a540a64d2392c81031,1336616255,42.885873,-74.400358,0
1240357,01-06-2020 10:54,3.03762E+13,"fraud_Bernhard, Grant and Langworth",shopping_pos,5.71,Cynthia,Davis,F,7177 Steven Forges,Sixes,OR,97476,42.825,-124.4409,217,Retail merchandiser,01-10-1928,d9e693518f148d9cc1cf5dd7c328f389,1370084053,42.0767,-124.55037,0
374106,22-06-2019 08:08,3.53374E+15,fraud_Berge LLC,gas_transport,56.96,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,04-06-1997,97b10874c8e1554c4597b806dcb5d103,1340352535,33.264697,-79.428372,0
42430,26-01-2019 08:45,6.55425E+15,fraud_Schumm PLC,shopping_net,26.72,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,22-12-1969,46675b694eea11d306183837492c77ea,1327567529,32.864069,-116.94019,0
874030,21-12-2019 06:28,3.75768E+14,fraud_Heathcote LLC,shopping_net,3.36,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,12-04-1962,ca3e11e3d7d18aab60ca9d7bcf177726,1356071303,39.051298,-77.849183,0
314640,01-06-2019 06:22,6.51722E+15,"fraud_Baumbach, Feeney and Morar",shopping_net,21.51,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",11-06-1958,f3e5991ec6edf3ae5ad336c8c50eaf71,1338531728,30.692956,-90.761388,0
487878,01-08-2019 15:18,3.51753E+15,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,5.82,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,25-04-1990,45d228961562efbd28f9a9c0cf5d4cf1,1343834313,40.862715,-88.311932,0
352762,14-06-2019 19:04,3.02489E+13,fraud_Kertzmann LLC,health_fitness,2.01,Michael,Rodriguez,M,172 Paula Inlet Apt. 650,Cross Plains,TX,76443,32.1482,-99.1872,1897,Chief Operating Officer,19-04-1953,4348a633c8ecaad22bcce9fdb9591f02,1339700672,31.954941,-99.951014,0
790916,02-12-2019 04:14,3.43464E+14,fraud_Marks Inc,gas_transport,66.03,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,13-08-1962,6d21792fd33a90f12573783f1431cfe9,1354421640,35.97445,-78.272764,0
238463,29-04-2019 15:11,6.30425E+11,fraud_Bode-Schuster,kids_pets,60.04,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29-08-1981,ab51f8256e5ccf16ea8538dd05bb46fe,1335712293,38.483588,-78.921504,0
437655,14-07-2019 15:19,1.80068E+14,fraud_Weber and Sons,food_dining,13.93,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,06-01-1942,9b46b62e55e3267500f455e582c5d200,1342279193,42.673103,-87.645505,0
